date,percent_change_of_total_consumer_credit_seasonally_adjusted_at_an_annual_rate_(percent_1),percent_change_of_total_revolving_consumer_credit_seasonally_adjusted_at_an_annual_rate_(percent_1),percent_change_of_total_nonrevolving_consumer_credit_seasonally_adjusted_at_an_annual_rate_(percent_1),total_consumer_credit_owned_and_securitized_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),total_securitized_consumer_credit_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),total_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),total_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_federal_government_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_nonprofit_and_educational_institutions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),revolving_securitized_consumer_credit_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),revolving_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),revolving_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_securitized_consumer_credit_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),nonrevolving_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),nonrevolving_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_federal_government_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_nonprofit_and_educational_institutions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),student_loans_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),motor_vehicle_loans_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_securitized_consumer_credit_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),total_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),total_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_federal_government_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_nonprofit_and_educational_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_securitized_consumer_credit_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),revolving_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),revolving_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_securitized_consumer_credit_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),nonrevolving_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),nonrevolving_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_federal_government_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_nonprofit_and_educational_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),student_loans_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),motor_vehicle_loans_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),finance_rate_on_consumer_installment_loans_at_commercial_banks_new_autos_72_month_loan;_not_seasonally_adjusted_(percent_1),finance_rate_on_consumer_installment_loans_at_commercial_banks_new_autos_60_month_loan;_not_seasonally_adjusted_(percent_1),finance_rate_on_consumer_installment_loans_at_commercial_banks_new_autos_48_month_loan;_not_seasonally_adjusted_(percent_1),finance_rate_on_personal_loans_at_commercial_banks_24_month_loan;_not_seasonally_adjusted_(percent_1),commercial_bank_interest_rate_on_credit_card_plans_all_accounts;_not_seasonally_adjusted_(percent_1),commercial_bank_interest_rate_on_credit_card_plans_accounts_assessed_interest;_not_seasonally_adjusted_(percent_1),new_car_average_finance_rate_at_auto_finance_companies_not_seasonally_adjusted_(discontinued_after_january_2011)_(percent_1),weighted-average_maturity_of_new_car_loans_at_auto_finance_companies_not_seasonally_adjusted_(discontinued_after_january_2011)_(months_1),loan-to-value_ratio_of_new_car_loans_at_auto_finance_companies_not_seasonally_adjusted_(discontinued_after_january_2011)_(percent_1),average_amount_financed_for_new_car_loans_at_auto_finance_companies_not_seasonally_adjusted_(discontinued_after_january_2011)_(currency_1),average_maturity_of_new_car_loans_at_finance_companies_amount_of_finance_weighted_not_seasonally_adjusted_(months_1),average_finance_rate_of_new_car_loans_at_finance_companies_amount_of_finance_weighted_not_seasonally_adjusted_(percent_1),average_amount_financed_for_new_car_loans_at_finance_companies_not_seasonally_adjusted_(currency_1)
2016-10-01,5.28,1.45,6.66,3597790.39,947567.82,2650222.57,3575112.06,30610.5,1511898.93,1481288.43,,,30610.5,551805.68,551805.68,0.0,388775.36,1042927.67,42556.07,37148.35,37148.35,0.0,910709.43,14732.81,813807.2,799074.39,,,14732.81,25129.0,25129.0,0.0,50939.84,20833.4,20833.4,0.0,2664402.64,15877.69,698091.74,682214.04,,,15877.69,526676.68,526676.68,0.0,337835.52,1042927.67,42556.07,16314.95,16314.95,0.0,ND,ND,15773.86,1145.53,14628.34,13474.78,-71.86,5509.55,5581.41,,,-71.86,-1909.36,-1909.36,0.0,4041.44,6274.7,-598.51,156.96,156.96,0.0,2685.83,-218.21,2113.17,2331.38,,,-218.21,215.1,215.1,0.0,218.51,139.05,139.05,0.0,10788.95,146.35,3396.38,3250.03,,,146.35,-2124.46,-2124.46,0.0,3822.93,6274.7,-598.51,17.91,17.91,0.0,ND,ND,ND,ND,ND,ND,ND,ND,,,,,ND,ND,ND
2016-11-01,7.06,10.57,5.8,3618952.09,955917.95,2663034.14,3601675.64,30507.35,1535343.4,1504836.05,,,30507.35,550236.15,550236.15,0.0,392297.25,1044195.72,41986.91,37616.22,37616.22,0.0,933777.57,14511.33,835236.06,820724.74,,,14511.33,25323.71,25323.71,0.0,51907.05,21310.75,21310.75,0.0,2667898.07,15996.03,700107.34,684111.31,,,15996.03,524912.44,524912.44,0.0,340390.2,1044195.72,41986.91,16305.47,16305.47,0.0,ND,ND,21161.7,8350.13,12811.57,26563.58,-103.15,23444.47,23547.61,,,-103.15,-1569.54,-1569.54,0.0,3521.89,1268.05,-569.16,467.87,467.87,0.0,23068.14,-221.48,21428.87,21650.35,,,-221.48,194.71,194.71,0.0,967.21,477.35,477.35,0.0,3495.44,118.33,2015.6,1897.27,,,118.33,-1764.24,-1764.24,0.0,2554.68,1268.05,-569.16,-9.48,-9.48,0.0,ND,ND,4.09,4.05,4.45,9.45,12.41,13.61,,,,,ND,ND,ND
2016-12-01,5.8,5.24,6.0,3636435.66,960095.49,2676340.17,3636435.66,30481.08,1562570.03,1532088.95,,,30481.08,548364.74,548364.74,0.0,396699.42,1049293.03,41309.44,38199.0,38199.0,0.0,960095.49,14369.63,859521.59,845151.96,,,14369.63,25521.48,25521.48,0.0,53178.42,21874.0,21874.0,0.0,2676340.17,16111.45,703048.44,686936.99,,,16111.45,522843.26,522843.26,0.0,343520.99,1049293.03,41309.44,16325.0,16325.0,0.0,1405332.16,1062341.3,17483.56,4177.54,13306.02,34760.01,-26.27,27226.63,27252.91,,,-26.27,-1871.41,-1871.41,0.0,4402.17,5097.31,-677.47,582.78,582.78,0.0,26317.92,-141.7,24285.53,24427.22,,,-141.7,197.77,197.77,0.0,1271.37,563.25,563.25,0.0,8442.09,115.42,2941.1,2825.68,,,115.42,-2069.18,-2069.18,0.0,3130.79,5097.31,-677.47,19.53,19.53,0.0,2252.98,3716.59,ND,ND,ND,ND,ND,ND,,,,,66.5,4.94,29468.55
2017-01-01,5.64,3.53,6.4,3653536.57,962919.99,2690616.57,3645968.93,31746.47,1542617.41,1510870.94,,,31746.47,546782.58,546782.58,0.0,401064.39,1077108.86,40720.05,37675.64,37675.64,0.0,937610.48,15629.86,837981.94,822352.08,,,15629.86,25891.93,25891.93,0.0,52482.43,21254.17,21254.17,0.0,2708358.46,16116.61,704635.47,688518.87,,,16116.61,520890.65,520890.65,0.0,348581.95,1077108.86,40720.05,16421.47,16421.47,0.0,ND,ND,17100.91,2824.5,14276.41,9533.27,1265.39,-19952.62,-21218.01,,,1265.39,-1582.16,-1582.16,0.0,4364.97,27815.83,-589.39,-523.36,-523.36,0.0,-22485.01,1260.23,-21539.65,-22799.88,,,1260.23,370.45,370.45,0.0,-695.99,-619.83,-619.83,0.0,32018.29,5.16,1587.03,1581.88,,,5.16,-1952.61,-1952.61,0.0,5060.96,27815.83,-589.39,96.47,96.47,0.0,ND,ND,ND,ND,ND,ND,ND,ND,,,,,ND,ND,ND
2017-02-01,5.46,6.68,5.03,3670168.64,968283.8,2701884.84,3631129.37,32961.94,1526287.61,1493325.67,,,32961.94,541987.07,541987.07,0.0,402573.05,1083136.18,40075.24,37070.22,37070.22,0.0,921233.31,16846.87,823168.42,806321.55,,,16846.87,25249.19,25249.19,0.0,52091.34,20724.36,20724.36,0.0,2709896.07,16115.07,703119.19,687004.12,,,16115.07,516737.89,516737.89,0.0,350481.71,1083136.18,40075.24,16345.87,16345.87,0.0,ND,ND,16632.07,5363.81,11268.27,-14839.56,1215.47,-16329.81,-17545.28,,,1215.47,-4795.51,-4795.51,0.0,1508.67,6027.32,-644.81,-605.42,-605.42,0.0,-16377.17,1217.01,-14813.52,-16030.52,,,1217.01,-642.75,-642.75,0.0,-391.09,-529.82,-529.82,0.0,1537.61,-1.53,-1516.29,-1514.75,,,-1.53,-4152.76,-4152.76,0.0,1899.75,6027.32,-644.81,-75.6,-75.6,0.0,ND,ND,4.26,4.21,4.52,10.05,12.54,13.86,,,,,ND,ND,ND
2017-03-01,5.11,5.96,4.8,3685789.7,973096.14,2712693.56,3630449.95,34249.22,1521341.21,1487092.0,,,34249.22,542364.98,542364.98,0.0,403517.92,1087034.75,39417.46,36773.63,36773.63,0.0,917919.67,18147.83,818645.82,800497.99,,,18147.83,26667.43,26667.43,0.0,52100.09,20506.33,20506.33,0.0,2712530.29,16101.38,702695.39,686594.01,,,16101.38,515697.56,515697.56,0.0,351417.83,1087034.75,39417.46,16267.3,16267.3,0.0,1440358.57,1068022.45,15621.06,4812.33,10808.72,-679.42,1287.28,-4946.39,-6233.67,,,1287.28,377.91,377.91,0.0,944.87,3898.56,-657.78,-296.59,-296.59,0.0,-3313.64,1300.97,-4522.6,-5823.56,,,1300.97,1418.24,1418.24,0.0,8.75,-218.03,-218.03,0.0,2634.22,-13.69,-423.8,-410.11,,,-13.69,-1040.33,-1040.33,0.0,936.12,3898.56,-657.78,-78.56,-78.56,0.0,11675.47,1893.72,ND,ND,ND,ND,ND,ND,,,,,67.37,5.1,29133.85
2017-04-01,4.39,2.55,5.06,3699288.26,975160.89,2724127.36,3645870.42,34383.06,1528207.09,1493824.03,,,34383.06,538892.85,538892.85,0.0,413602.41,1089470.33,38996.35,36701.4,36701.4,0.0,922688.68,18523.11,823456.7,804933.59,,,18523.11,26495.9,26495.9,0.0,52267.21,20468.87,20468.87,0.0,2723181.74,15859.95,704750.4,688890.45,,,15859.95,512396.94,512396.94,0.0,361335.2,1089470.33,38996.35,16232.52,16232.52,0.0,ND,ND,13498.56,2064.76,11433.8,15420.47,133.84,6865.88,6732.03,,,133.84,-3472.14,-3472.14,0.0,10084.49,2435.59,-421.11,-72.23,-72.23,0.0,4769.01,375.28,4810.87,4435.6,,,375.28,-171.52,-171.52,0.0,167.11,-37.45,-37.45,0.0,10651.46,-241.43,2055.0,2296.44,,,-241.43,-3300.62,-3300.62,0.0,9917.37,2435.59,-421.11,-34.78,-34.78,0.0,ND,ND,ND,ND,ND,ND,ND,ND,,,,,ND,ND,ND
2017-05-01,4.56,5.68,4.15,3713331.39,979778.1,2733553.29,3667221.53,34461.0,1542733.3,1508272.31,,,34461.0,539666.84,539666.84,0.0,415145.84,1094403.9,38515.28,36756.36,36756.36,0.0,935960.91,18862.91,835233.68,816370.77,,,18862.91,26970.62,26970.62,0.0,53192.77,20563.85,20563.85,0.0,2731260.62,15598.08,707499.62,691901.54,,,15598.08,512696.23,512696.23,0.0,361953.07,1094403.9,38515.28,16192.52,16192.52,0.0,ND,ND,14043.13,4617.2,9425.93,21351.11,77.94,14526.21,14448.27,,,77.94,774.0,774.0,0.0,1543.43,4933.57,-481.07,54.96,54.96,0.0,13272.23,339.8,11776.99,11437.18,,,339.8,474.71,474.71,0.0,925.56,94.97,94.97,0.0,8078.87,-261.87,2749.22,3011.09,,,-261.87,299.28,299.28,0.0,617.87,4933.57,-481.07,-40.01,-40.01,0.0,ND,ND,4.45,4.24,4.67,10.13,12.77,14,,,,,ND,ND,ND
2017-06-01,4.43,4.01,4.58,3727039.02,983053.64,2743985.38,3682758.25,34493.02,1548804.07,1514311.05,,,34493.02,543296.31,543296.31,0.0,417612.66,1098280.78,38059.57,36704.86,36704.86,0.0,942590.04,19155.57,841713.59,822558.03,,,19155.57,26754.95,26754.95,0.0,53574.2,20547.29,20547.29,0.0,2740168.22,15337.46,707090.48,691753.02,,,15337.46,516541.35,516541.35,0.0,364038.46,1098280.78,38059.57,16157.57,16157.57,0.0,1446680.08,1081512.42,13707.64,3275.54,10432.1,15536.72,32.03,6070.77,6038.74,,,32.03,3629.46,3629.46,0.0,2466.82,3876.88,-455.7,-51.5,-51.5,0.0,6629.12,292.65,6479.91,6187.26,,,292.65,-215.66,-215.66,0.0,381.43,-16.56,-16.56,0.0,8907.6,-260.63,-409.14,-148.52,,,-260.63,3845.13,3845.13,0.0,2085.39,3876.88,-455.7,-34.94,-34.94,0.0,2107.17,4496.66,ND,ND,ND,ND,ND,ND,,,,,66.53,5.61,28569.47
2017-07-01,5.26,3.06,6.05,3743389.05,985563.5,2757825.54,3697470.02,33672.66,1553496.78,1519824.12,,,33672.66,542417.29,542417.29,0.0,425793.75,1101874.57,37309.94,36577.68,36577.68,0.0,944789.59,18746.22,843674.7,824928.48,,,18746.22,26534.67,26534.67,0.0,54123.93,20456.3,20456.3,0.0,2752680.43,14926.44,709822.08,694895.64,,,14926.44,515882.62,515882.62,0.0,371669.82,1101874.57,37309.94,16121.38,16121.38,0.0,ND,ND,16350.02,2509.86,13840.16,14711.77,-820.36,4692.71,5513.07,,,-820.36,-879.02,-879.02,0.0,8181.09,3593.79,-749.63,-127.18,-127.18,0.0,2199.56,-409.35,1961.1,2370.45,,,-409.35,-220.29,-220.29,0.0,549.73,-90.99,-90.99,0.0,12512.21,-411.02,2731.61,3142.62,,,-411.02,-658.73,-658.73,0.0,7631.36,3593.79,-749.63,-36.19,-36.19,0.0,ND,ND,ND,ND,ND,ND,ND,ND,,,,,ND,ND,ND
2017-08-01,3.79,5.54,3.16,3755200.38,990115.9,2765084.48,3732434.8,32808.9,1567650.62,1534841.72,,,32808.9,541331.68,541331.68,0.0,428540.41,1121677.66,36528.75,36705.68,36705.68,0.0,955222.98,18300.68,853488.87,835188.19,,,18300.68,26296.87,26296.87,0.0,54923.98,20513.26,20513.26,0.0,2777211.82,14508.22,714161.75,699653.53,,,14508.22,515034.81,515034.81,0.0,373616.43,1121677.66,36528.75,16192.42,16192.42,0.0,ND,ND,11811.33,4552.39,7258.94,34964.78,-863.76,14153.84,15017.59,,,-863.76,-1085.61,-1085.61,0.0,2746.66,19803.08,-781.19,128.0,128.0,0.0,10433.39,-445.54,9814.17,10259.71,,,-445.54,-237.8,-237.8,0.0,800.05,56.97,56.97,0.0,24531.39,-418.22,4339.66,4757.88,,,-418.22,-847.81,-847.81,0.0,1946.61,19803.08,-781.19,71.04,71.04,0.0,ND,ND,4.61,4.36,4.42,9.76,13.08,14.89,,,,,ND,ND,ND
2017-09-01,4.81,7.1,3.99,3770254.76,995972.46,2774282.3,3749202.98,31758.02,1573175.04,1541417.03,,,31758.02,540853.6,540853.6,0.0,429240.18,1133576.9,35777.68,36579.58,36579.58,0.0,957014.31,17655.27,855358.29,837703.02,,,17655.27,26054.88,26054.88,0.0,55234.18,20366.96,20366.96,0.0,2792188.68,14102.74,717816.75,703714.01,,,14102.74,514798.71,514798.71,0.0,374006.0,1133576.9,35777.68,16212.63,16212.63,0.0,1479029.56,1093958.28,15054.39,5856.57,9197.82,16768.18,-1050.89,5524.42,6575.31,,,-1050.89,-478.08,-478.08,0.0,699.77,11899.24,-751.07,-126.1,-126.1,0.0,1791.33,-645.41,1869.42,2514.83,,,-645.41,-241.98,-241.98,0.0,310.2,-146.31,-146.31,0.0,14976.86,-405.47,3655.01,4060.48,,,-405.47,-236.1,-236.1,0.0,389.57,11899.24,-751.07,20.21,20.21,0.0,10783.16,4148.62,ND,ND,ND,ND,ND,ND,,,,,67.36,5.44,29153.73
2017-10-01,7.6,10.35,6.61,3794124.5,1004563.05,2789561.45,3771320.4,22507.54,1585058.06,1562550.52,,,22507.54,540467.82,540467.82,0.0,435481.08,1138184.13,35586.28,36543.02,36543.02,0.0,967736.87,8835.75,865852.92,857017.17,,,8835.75,26243.61,26243.61,0.0,55262.41,20377.92,20377.92,0.0,2803583.53,13671.79,719205.14,705533.35,,,13671.79,514224.21,514224.21,0.0,380218.67,1138184.13,35586.28,16165.09,16165.09,0.0,ND,ND,23869.73,8590.59,15279.15,22117.41,-9250.48,11883.02,21133.5,,,-9250.48,-385.77,-385.77,0.0,6240.91,4607.23,-191.4,-36.57,-36.57,0.0,10722.56,-8819.53,10494.63,19314.16,,,-8819.53,188.73,188.73,0.0,28.23,10.97,10.97,0.0,11394.86,-430.95,1388.39,1819.34,,,-430.95,-574.5,-574.5,0.0,6212.67,4607.23,-191.4,-47.53,-47.53,0.0,ND,ND,ND,ND,ND,ND,ND,ND,,,,,ND,ND,ND
2017-11-01,7.0,10.05,5.9,3816241.97,1012976.23,2803265.74,3800313.36,21988.82,1610499.39,1588510.57,,,21988.82,541372.96,541372.96,0.0,436275.35,1140797.09,35414.73,35953.84,35953.84,0.0,992245.73,8734.8,889610.51,880875.72,,,8734.8,26414.58,26414.58,0.0,56359.86,19860.77,19860.77,0.0,2808067.63,13254.02,720888.88,707634.86,,,13254.02,514958.38,514958.38,0.0,379915.49,1140797.09,35414.73,16093.06,16093.06,0.0,ND,ND,22117.47,8413.18,13704.29,28992.97,-518.72,25441.33,25960.05,,,-518.72,905.14,905.14,0.0,794.26,2612.96,-171.55,-589.18,-589.18,0.0,24508.86,-100.95,23757.59,23858.54,,,-100.95,170.97,170.97,0.0,1097.45,-517.15,-517.15,0.0,4484.1,-417.77,1683.74,2101.51,,,-417.77,734.17,734.17,0.0,-303.19,2612.96,-171.55,-72.03,-72.03,0.0,ND,ND,4.66,4.51,4.81,10.57,13.16,14.99,,,,,ND,ND,ND
2017-12-01,4.56,4.54,4.57,3830751.67,1016806.67,2813944.99,3830751.67,21354.63,1633201.7,1611847.06,,,21354.63,541308.22,541308.22,0.0,439270.46,1145579.33,35149.95,36242.0,36242.0,0.0,1016806.67,8540.57,912002.61,903462.04,,,8540.57,26588.7,26588.7,0.0,58019.36,20196.0,20196.0,0.0,2813944.99,12814.06,721199.08,708385.02,,,12814.06,514719.53,514719.53,0.0,381251.1,1145579.33,35149.95,16046.0,16046.0,0.0,1488895.48,1101991.86,14509.69,3830.44,10679.25,30438.3,-634.18,22702.3,23336.49,,,-634.18,-64.74,-64.74,0.0,2995.11,4782.24,-264.78,288.16,288.16,0.0,24560.94,-194.22,22392.1,22586.32,,,-194.22,174.12,174.12,0.0,1659.5,335.23,335.23,0.0,5877.36,-439.96,310.21,750.17,,,-439.96,-238.85,-238.85,0.0,1335.61,4782.24,-264.78,-47.06,-47.06,0.0,3288.64,2677.86,ND,ND,ND,ND,ND,ND,,,,,67.35,5.29,30294.94
